,areaName,Date,Median Price
14134,NYC,2010-01-01,2650.0
14135,NYC,2010-02-01,2600.0
14136,NYC,2010-03-01,2600.0
14137,NYC,2010-04-01,2650.0
14138,NYC,2010-05-01,2695.0
14139,NYC,2010-06-01,2700.0
14140,NYC,2010-07-01,2750.0
14141,NYC,2010-08-01,2750.0
14142,NYC,2010-09-01,2800.0
14143,NYC,2010-10-01,2825.0
14144,NYC,2010-11-01,2800.0
14145,NYC,2010-12-01,2750.0
14146,NYC,2011-01-01,2750.0
14147,NYC,2011-02-01,2725.0
14148,NYC,2011-03-01,2743.0
14149,NYC,2011-04-01,2795.0
14150,NYC,2011-05-01,2800.0
14151,NYC,2011-06-01,2895.0
14152,NYC,2011-07-01,2898.0
14153,NYC,2011-08-01,2950.0
14154,NYC,2011-09-01,3000.0
14155,NYC,2011-10-01,3000.0
14156,NYC,2011-11-01,3000.0
14157,NYC,2011-12-01,2995.0
14158,NYC,2012-01-01,2950.0
14159,NYC,2012-02-01,2925.0
14160,NYC,2012-03-01,2950.0
14161,NYC,2012-04-01,2995.0
14162,NYC,2012-05-01,2995.0
14163,NYC,2012-06-01,2995.0
14164,NYC,2012-07-01,2995.0
14165,NYC,2012-08-01,3000.0
14166,NYC,2012-09-01,3050.0
14167,NYC,2012-10-01,3000.0
14168,NYC,2012-11-01,3000.0
14169,NYC,2012-12-01,3000.0
14170,NYC,2013-01-01,2995.0
14171,NYC,2013-02-01,3000.0
14172,NYC,2013-03-01,3000.0
14173,NYC,2013-04-01,2995.0
14174,NYC,2013-05-01,2995.0
14175,NYC,2013-06-01,2995.0
14176,NYC,2013-07-01,2995.0
14177,NYC,2013-08-01,3000.0
14178,NYC,2013-09-01,3000.0
14179,NYC,2013-10-01,2995.0
14180,NYC,2013-11-01,2950.0
14181,NYC,2013-12-01,2930.0
14182,NYC,2014-01-01,2900.0
14183,NYC,2014-02-01,2900.0
14184,NYC,2014-03-01,2900.0
14185,NYC,2014-04-01,2950.0
14186,NYC,2014-05-01,2950.0
14187,NYC,2014-06-01,2900.0
14188,NYC,2014-07-01,2885.0
14189,NYC,2014-08-01,2885.0
14190,NYC,2014-09-01,2850.0
14191,NYC,2014-10-01,2825.0
14192,NYC,2014-11-01,2800.0
14193,NYC,2014-12-01,2800.0
14194,NYC,2015-01-01,2800.0
14195,NYC,2015-02-01,2800.0
14196,NYC,2015-03-01,2800.0
14197,NYC,2015-04-01,2850.0
14198,NYC,2015-05-01,2870.0
14199,NYC,2015-06-01,2900.0
14200,NYC,2015-07-01,2900.0
14201,NYC,2015-08-01,2950.0
14202,NYC,2015-09-01,2900.0
14203,NYC,2015-10-01,2895.0
14204,NYC,2015-11-01,2825.0
14205,NYC,2015-12-01,2850.0
14206,NYC,2016-01-01,2856.0
14207,NYC,2016-02-01,2895.0
14208,NYC,2016-03-01,2900.0
14209,NYC,2016-04-01,2925.0
14210,NYC,2016-05-01,2950.0
14211,NYC,2016-06-01,2975.0
14212,NYC,2016-07-01,2950.0
14213,NYC,2016-08-01,2950.0
14214,NYC,2016-09-01,2900.0
14215,NYC,2016-10-01,2869.0
14216,NYC,2016-11-01,2800.0
14217,NYC,2016-12-01,2800.0
14218,NYC,2017-01-01,2750.0
14219,NYC,2017-02-01,2750.0
14220,NYC,2017-03-01,2700.0
14221,NYC,2017-04-01,2750.0
14222,NYC,2017-05-01,2770.0
14223,NYC,2017-06-01,2795.0
14224,NYC,2017-07-01,2800.0
14225,NYC,2017-08-01,2854.0
14226,NYC,2017-09-01,2800.0
14227,NYC,2017-10-01,2795.0
14228,NYC,2017-11-01,2700.0
14229,NYC,2017-12-01,2700.0
14230,NYC,2018-01-01,2695.0
14231,NYC,2018-02-01,2671.0
14232,NYC,2018-03-01,2699.0
14233,NYC,2018-04-01,2750.0
14234,NYC,2018-05-01,2795.0
14235,NYC,2018-06-01,2800.0
14236,NYC,2018-07-01,2818.0
14237,NYC,2018-08-01,2800.0
14238,NYC,2018-09-01,2785.0
14239,NYC,2018-10-01,2700.0
14240,NYC,2018-11-01,2658.0
14241,NYC,2018-12-01,2656.0
14242,NYC,2019-01-01,2695.0
14243,NYC,2019-02-01,2700.0
14244,NYC,2019-03-01,2700.0
14245,NYC,2019-04-01,2800.0
14246,NYC,2019-05-01,2850.0
14247,NYC,2019-06-01,2900.0
14248,NYC,2019-07-01,2950.0
14249,NYC,2019-08-01,2949.0
14250,NYC,2019-09-01,2925.0
14251,NYC,2019-10-01,2900.0
14252,NYC,2019-11-01,2899.0
14253,NYC,2019-12-01,2895.0
14254,NYC,2020-01-01,2900.0
14255,NYC,2020-02-01,2900.0
14256,NYC,2020-03-01,2925.0
14257,NYC,2020-04-01,2995.0
14258,NYC,2020-05-01,2950.0
14259,NYC,2020-06-01,2890.0
14260,NYC,2020-07-01,2800.0
14261,NYC,2020-08-01,2745.0
14262,NYC,2020-09-01,2650.0
14263,NYC,2020-10-01,2550.0
14264,NYC,2020-11-01,2500.0
14265,NYC,2020-12-01,2500.0
14266,NYC,2021-01-01,2499.0
14267,NYC,2021-02-01,2500.0
14268,NYC,2021-03-01,2495.0
14269,NYC,2021-04-01,2500.0
14270,NYC,2021-05-01,2520.0
14271,NYC,2021-06-01,2600.0
14272,NYC,2021-07-01,2695.0
14273,NYC,2021-08-01,2700.0
14274,NYC,2021-09-01,2750.0
14275,NYC,2021-10-01,2700.0
14276,NYC,2021-11-01,2750.0
14277,NYC,2021-12-01,2800.0
14278,NYC,2022-01-01,2900.0
14279,NYC,2022-02-01,2995.0
14280,NYC,2022-03-01,3000.0
14281,NYC,2022-04-01,3200.0
14282,NYC,2022-05-01,3350.0
14283,NYC,2022-06-01,3500.0
14284,NYC,2022-07-01,3550.0
14285,NYC,2022-08-01,3550.0
14286,NYC,2022-09-01,3500.0
14287,NYC,2022-10-01,3500.0
14288,NYC,2022-11-01,3400.0
14289,NYC,2022-12-01,3406.0
14290,NYC,2023-01-01,3495.0
14291,NYC,2023-02-01,3500.0
14292,NYC,2023-03-01,3500.0
14293,NYC,2023-04-01,3675.0
14294,NYC,2023-05-01,3735.0
14295,NYC,2023-06-01,3750.0
14296,NYC,2023-07-01,3795.0
14297,NYC,2023-08-01,3750.0
14298,NYC,2023-09-01,3700.0
14299,NYC,2023-10-01,3600.0
14300,NYC,2023-11-01,3500.0
14301,NYC,2023-12-01,3500.0
14302,NYC,2024-01-01,3500.0
14303,NYC,2024-02-01,3555.0
14304,NYC,2024-03-01,3600.0
14305,NYC,2024-04-01,3705.0
14306,NYC,2024-05-01,3799.0
14307,NYC,2024-06-01,3800.0
14308,NYC,2024-07-01,3800.0
14309,NYC,2024-08-01,3800.0
14310,NYC,2024-09-01,3725.0
14311,NYC,2024-10-01,3650.0
14312,NYC,2024-11-01,3600.0
14313,NYC,2024-12-01,3600.0
14314,NYC,2025-01-01,3600.0
14315,NYC,2025-02-01,3650.0
14316,NYC,2025-03-01,3700.0
14317,NYC,2025-04-01,3850.0
14318,NYC,2025-05-01,3915.0
14319,NYC,2025-06-01,4000.0
14320,NYC,2025-07-01,4040.0
14321,NYC,2025-08-01,4050.0
14322,NYC,2025-09-01,3995.0
14323,NYC,2025-10-01,3950.0
14324,NYC,2025-11-01,3875.0
